ApsimVersion = 7.9 r4044
Title = Millet
           Date paddock.millet.stage paddock.millet1.stage paddock.millet2.stage paddock.millet3.stage paddock.millet4.stage paddock.millet5.stage paddock.millet.plant_status paddock.millet1.plant_status paddock.millet2.plant_status paddock.millet3.plant_status paddock.millet4.plant_status paddock.millet5.plant_status millet_biomass   millet_yield     millet_lai paddock.millet.biomass paddock.millet1.biomass paddock.millet2.biomass paddock.millet3.biomass paddock.millet4.biomass paddock.millet5.biomass paddock.millet.yield paddock.millet1.yield paddock.millet2.yield paddock.millet3.yield paddock.millet4.yield paddock.millet5.yield paddock.millet.lai paddock.millet1.lai paddock.millet2.lai paddock.millet3.lai paddock.millet4.lai paddock.millet5.lai
   (dd/mm/yyyy)                   ()                    ()                    ()                    ()                    ()                    ()                          ()                           ()                           ()                           ()                           ()                           ()             ()             ()             ()                (kg/ha)                 (kg/ha)                 (kg/ha)                 (kg/ha)                 (kg/ha)                 (kg/ha)              (kg/ha)               (kg/ha)               (kg/ha)               (kg/ha)               (kg/ha)               (kg/ha)          (m^2/m^2)           (m^2/m^2)           (m^2/m^2)           (m^2/m^2)           (m^2/m^2)           (m^2/m^2)
     25/06/2016                5.084                 4.837                 4.714                 4.672                 4.621                 4.539                       alive                        alive                        alive                        alive                        alive                        alive       1381.310          0.000          1.948                  996.9                   215.7                   128.3                    56.6                    30.9                    15.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              0.744               0.505               0.401               0.195               0.125               0.070
     26/06/2016                5.125                 4.892                 4.758                 4.731                 4.680                 4.598                       alive                        alive                        alive                        alive                        alive                        alive       1444.133          0.000          2.039                 1030.4                   220.5                   130.8                    58.3                    31.9                    16.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              0.823               0.502               0.411               0.201               0.128               0.074
     27/06/2016                5.159                 4.942                 4.799                 4.780                 4.729                 4.647                       alive                        alive                        alive                        alive                        alive                        alive       1488.825          0.000          2.138                 1086.9                   229.4                   135.0                    61.2                    34.2                    18.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              0.888               0.499               0.413               0.209               0.136               0.081
     28/06/2016                5.187                 4.985                 4.834                 4.823                 4.771                 4.689                       alive                        alive                        alive                        alive                        alive                        alive       1565.382          0.000          2.227                 1144.8                   239.7                   139.0                    64.4                    36.7                    20.5                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              0.945               0.497               0.413               0.208               0.146               0.088
     29/06/2016                5.208                 5.000                 4.867                 4.857                 4.805                 4.722                       alive                        alive                        alive                        alive                        alive                        alive       1645.024          0.000          2.296                 1195.3                   249.5                   143.2                    67.5                    38.8                    22.0                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              0.988               0.521               0.412               0.208               0.149               0.094
     30/06/2016                5.232                 5.040                 4.905                 4.894                 4.842                 4.760                       alive                        alive                        alive                        alive                        alive                        alive       1716.465          0.000          2.372                 1229.8                   256.4                   146.5                    69.8                    40.2                    23.0                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.038               0.543               0.409               0.207               0.148               0.097
     01/07/2016                5.256                 5.066                 4.942                 4.932                 4.880                 4.797                       alive                        alive                        alive                        alive                        alive                        alive       1765.689          0.000          2.442                 1269.6                   264.1                   150.5                    72.5                    41.8                    24.1                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.086               0.567               0.406               0.203               0.147               0.101
     02/07/2016                5.276                 5.089                 4.977                 4.967                 4.915                 4.831                       alive                        alive                        alive                        alive                        alive                        alive       1822.643          0.000          2.512                 1313.9                   272.2                   155.4                    75.5                    43.6                    25.5                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.129               0.592               0.404               0.200               0.147               0.101
     03/07/2016                5.294                 5.108                 5.000                 4.998                 4.945                 4.861                       alive                        alive                        alive                        alive                        alive                        alive       1886.059          0.000          2.573                 1359.5                   279.9                   160.6                    78.7                    45.7                    27.0                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.164               0.616               0.411               0.198               0.146               0.101
     04/07/2016                5.314                 5.130                 5.029                 5.000                 4.980                 4.896                       alive                        alive                        alive                        alive                        alive                        alive       1951.423          0.000          2.634                 1406.4                   287.4                   166.2                    82.3                    48.0                    28.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.204               0.637               0.428               0.196               0.142               0.100
     05/07/2016                5.341                 5.160                 5.061                 5.058                 5.000                 4.941                       alive                        alive                        alive                        alive                        alive                        alive       2018.966          0.000          2.708                 1446.6                   293.5                   170.9                    85.3                    50.0                    30.0                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.259               0.648               0.437               0.202               0.135               0.099
     06/07/2016                5.377                 5.201                 5.104                 5.105                 5.067                 5.000                       alive                        alive                        alive                        alive                        alive                        alive       2076.336          0.000          2.781                 1485.8                   299.4                   175.2                    88.2                    52.1                    31.4                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.333               0.654               0.442               0.205               0.135               0.102
     07/07/2016                5.412                 5.240                 5.145                 5.149                 5.112                 5.048                       alive                        alive                        alive                        alive                        alive                        alive       2132.005          0.000          2.871                 1528.1                   305.7                   179.7                    91.0                    54.1                    32.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.402               0.661               0.447               0.207               0.136               0.105
     08/07/2016                5.445                 5.277                 5.184                 5.191                 5.155                 5.091                       alive                        alive                        alive                        alive                        alive                        alive       2191.410          0.000          2.958                 1572.5                   312.1                   184.1                    93.8                    56.1                    34.2                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.464               0.667               0.451               0.209               0.140               0.107
     09/07/2016                5.474                 5.309                 5.217                 5.227                 5.192                 5.129                       alive                        alive                        alive                        alive                        alive                        alive       2252.784          0.000          3.038                 1647.5                   322.8                   191.3                    98.1                    59.3                    36.4                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.516               0.684               0.461               0.216               0.147               0.113
     10/07/2016                5.504                 5.342                 5.253                 5.266                 5.231                 5.168                       alive                        alive                        alive                        alive                        alive                        alive       2355.538          0.000          3.136                 1717.8                   332.8                   197.9                   102.3                    62.3                    38.5                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.569               0.693               0.467               0.222               0.152               0.116
     11/07/2016                5.536                 5.377                 5.290                 5.306                 5.272                 5.210                       alive                        alive                        alive                        alive                        alive                        alive       2451.510          0.000          3.219                 1761.6                   339.0                   202.1                   104.8                    64.0                    39.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.624               0.692               0.464               0.222               0.154               0.117
     12/07/2016                5.573                 5.418                 5.333                 5.352                 5.319                 5.258                       alive                        alive                        alive                        alive                        alive                        alive       2511.193          0.000          3.274                 1818.1                   347.0                   207.4                   107.9                    66.2                    41.3                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.684               0.692               0.462               0.223               0.155               0.118
     13/07/2016                5.606                 5.455                 5.372                 5.394                 5.362                 5.301                       alive                        alive                        alive                        alive                        alive                        alive       2587.922          0.000          3.334                 1890.3                   357.2                   214.0                   111.7                    68.8                    43.1                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.734               0.696               0.463               0.225               0.157               0.120
     14/07/2016                5.637                 5.489                 5.408                 5.433                 5.402                 5.342                       alive                        alive                        alive                        alive                        alive                        alive       2685.070          0.000          3.394                 1954.6                   366.2                   219.8                   114.9                    71.0                    44.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.777               0.694               0.459               0.226               0.158               0.121
     15/07/2016                5.662                 5.517                 5.438                 5.466                 5.435                 5.375                       alive                        alive                        alive                        alive                        alive                        alive       2771.286          0.000          3.435                 2054.0                   380.1                   228.6                   119.7                    74.3                    47.3                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.811               0.702               0.463               0.230               0.161               0.125
     16/07/2016                5.684                 5.541                 5.463                 5.493                 5.462                 5.403                       alive                        alive                        alive                        alive                        alive                        alive       2904.003          0.000          3.491                 2142.9                   392.5                   236.4                   124.0                    77.4                    49.6                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.839               0.709               0.467               0.233               0.164               0.128
     17/07/2016                5.711                 5.571                 5.495                 5.527                 5.497                 5.439                       alive                        alive                        alive                        alive                        alive                        alive       3022.754          0.000          3.538                 2209.3                   401.7                   242.3                   127.3                    79.6                    51.3                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.871               0.706               0.463               0.233               0.165               0.129
     18/07/2016                5.745                 5.609                 5.535                 5.571                 5.541                 5.484                       alive                        alive                        alive                        alive                        alive                        alive       3111.552          0.000          3.566                 2272.6                   410.6                   247.9                   130.3                    81.7                    52.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.907               0.697               0.454               0.230               0.164               0.129
     19/07/2016                5.779                 5.646                 5.575                 5.613                 5.585                 5.528                       alive                        alive                        alive                        alive                        alive                        alive       3196.018          0.000          3.583                 2354.1                   421.8                   255.0                   134.1                    84.3                    54.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.940               0.690               0.451               0.229               0.164               0.130
     20/07/2016                5.810                 5.681                 5.611                 5.653                 5.625                 5.569                       alive                        alive                        alive                        alive                        alive                        alive       3304.073          0.000          3.602                 2401.7                   428.3                   259.0                   136.2                    85.8                    55.9                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.955               0.676               0.443               0.225               0.162               0.128
     21/07/2016                5.850                 5.726                 5.659                 5.704                 5.677                 5.622                       alive                        alive                        alive                        alive                        alive                        alive       3366.905          0.000          3.590                 2499.7                   441.6                   267.2                   140.5                    88.8                    58.2                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.987               0.662               0.436               0.222               0.161               0.127
     22/07/2016                5.894                 5.775                 5.710                 5.760                 5.734                 5.679                       alive                        alive                        alive                        alive                        alive                        alive       3496.027          0.000          3.595                 2601.3                   455.3                   275.4                   145.0                    91.9                    60.6                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              2.000               0.644               0.426               0.218               0.159               0.126
     23/07/2016                5.937                 5.822                 5.760                 5.814                 5.789                 5.735                       alive                        alive                        alive                        alive                        alive                        alive       3629.345          0.000          3.573                 2691.1                   467.3                   282.7                   148.9                    94.6                    62.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              2.003               0.625               0.414               0.213               0.156               0.124
     24/07/2016                5.980                 5.869                 5.810                 5.868                 5.844                 5.791                       alive                        alive                        alive                        alive                        alive                        alive       3747.332          0.000          3.536                 2781.3                   479.6                   290.1                   152.8                    97.4                    64.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.991               0.606               0.401               0.209               0.153               0.121
     25/07/2016                6.000                 5.907                 5.850                 5.911                 5.888                 5.836                       alive                        alive                        alive                        alive                        alive                        alive       3865.979          0.000          3.481                 2921.6                   498.9                   301.7                   159.1                   101.7                    68.1                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.976               0.592               0.393               0.206               0.150               0.119
     26/07/2016                6.306                 5.943                 5.888                 5.952                 5.929                 5.878                       alive                        alive                        alive                        alive                        alive                        alive       4051.031          0.000          3.436                 3065.9                   518.8                   313.7                   165.5                   106.2                    71.6                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.962               0.577               0.384               0.203               0.147               0.117
     27/07/2016                6.515                 5.977                 5.924                 5.991                 5.970                 5.919                       alive                        alive                        alive                        alive                        alive                        alive       4241.748          0.000          3.390                 3212.4                   538.8                   325.8                   172.0                   110.8                    75.2                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.949               0.565               0.377               0.198               0.143               0.115
     28/07/2016                6.720                 6.000                 5.960                 6.000                 6.000                 5.959                       alive                        alive                        alive                        alive                        alive                        alive       4435.045          0.000          3.347                 3354.6                   558.0                   337.3                   178.3                   115.3                    78.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.937               0.553               0.367               0.192               0.138               0.113
     29/07/2016                6.908                 6.256                 5.993                 6.348                 6.236                 5.996                       alive                        alive                        alive                        alive                        alive                        alive       4622.229          0.000          3.300                 3484.8                   575.3                   347.9                   184.1                   119.3                    81.7                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.925               0.542               0.357               0.186               0.135               0.110
     30/07/2016                7.000                 6.432                 6.000                 6.524                 6.412                 6.000                       alive                        alive                        alive                        alive                        alive                        alive       4793.075          0.000          3.255                 3590.0                   589.1                   356.3                   188.8                   122.3                    84.1                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.915               0.534               0.348               0.182               0.132               0.108
     31/07/2016                7.208                 6.621                 6.327                 6.712                 6.600                 6.344                       alive                        alive                        alive                        alive                        alive                        alive       4930.545          0.000          3.220                 3753.0                   610.4                   369.2                   195.5                   126.8                    87.6                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.903               0.526               0.341               0.178               0.130               0.106
     01/08/2016                7.364                 6.826                 6.532                 6.917                 6.805                 6.549                       alive                        alive                        alive                        alive                        alive                        alive       5142.458          0.000          3.185                 3911.0                   630.9                   381.5                   201.7                   130.9                    90.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.891               0.517               0.335               0.173               0.127               0.104
     02/08/2016                7.527                 7.000                 6.745                 7.000                 7.000                 6.762                       alive                        alive                        alive                        alive                        alive                        alive       5346.740          0.000          3.148                 4050.4                   648.8                   392.2                   206.8                   134.3                    93.4                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.879               0.505               0.329               0.169               0.125               0.102
     03/08/2016                7.683                 7.186                 6.950                 7.256                 7.170                 6.967                       alive                        alive                        alive                        alive                        alive                        alive       5525.947          0.000          3.108                 4182.8                   665.4                   402.1                   211.3                   137.4                    95.8                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.869               0.493               0.324               0.164               0.122               0.098
     04/08/2016                7.867                 7.370                 7.000                 7.440                 7.355                 7.000                       alive                        alive                        alive                        alive                        alive                        alive       5694.834          0.000          3.071                 4382.1                   690.0                   416.5                   217.5                   141.6                    99.0                  0.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.858               0.479               0.317               0.159               0.119               0.095
     05/08/2016                8.000                 7.545                 7.321                 7.615                 7.530                 7.334                       alive                        alive                        alive                        alive                        alive                        alive       5946.760          0.000          3.026                 4516.9                   711.7                   428.3                   222.5                   145.1                   101.7                 43.0                   0.0                   0.0                   0.0                   0.0                   0.0              1.847               0.466               0.311               0.154               0.115               0.091
     06/08/2016                8.039                 7.673                 7.449                 7.743                 7.658                 7.462                       alive                        alive                        alive                        alive                        alive                        alive       6126.141         43.033          2.983                 4690.0                   738.6                   442.9                   228.7                   149.3                   104.9                 78.4                   0.0                   0.0                   0.0                   0.0                   0.0              1.839               0.456               0.306               0.150               0.112               0.088
     07/08/2016                8.067                 7.802                 7.577                 7.871                 7.786                 7.590                       alive                        alive                        alive                        alive                        alive                        alive       6354.415         78.368          2.951                 4851.3                   765.2                   457.4                   234.7                   153.5                   108.0                113.7                   0.0                   0.0                   0.0                   0.0                   0.0              1.831               0.446               0.301               0.146               0.109               0.086
     08/08/2016                8.097                 7.933                 7.709                 8.000                 7.917                 7.722                       alive                        alive                        alive                        alive                        alive                        alive       6570.113        113.704          2.919                 4987.7                   788.8                   470.3                   238.7                   157.2                   110.8                149.6                   0.0                   0.0                   0.0                   0.0                   0.0              1.823               0.436               0.292               0.143               0.105               0.083
     09/08/2016                8.132                 8.000                 7.865                 8.036                 8.000                 7.878                       alive                        alive                        alive                        alive                        alive                        alive       6753.571        149.574          2.882                 5121.7                   806.7                   483.6                   242.8                   160.0                   113.6                189.7                   7.3                   0.0                   0.0                   0.0                   0.0              1.808               0.418               0.282               0.138               0.102               0.080
     10/08/2016                8.175                 8.062                 8.000                 8.078                 8.059                 8.000                       alive                        alive                        alive                        alive                        alive                        alive       6928.296        197.054          2.828                 5243.3                   823.3                   492.8                   246.7                   162.6                   115.6                235.1                  15.6                   3.0                   0.0                   0.0                   0.0              1.777               0.397               0.270               0.133               0.097               0.078
     11/08/2016                8.221                 8.108                 8.058                 8.124                 8.105                 8.061                       alive                        alive                        alive                        alive                        alive                        alive       7084.269        253.744          2.752                 5325.9                   834.9                   499.3                   249.5                   164.4                   117.0                282.3                  24.3                   6.1                   0.0                   0.0                   0.0              1.743               0.375               0.257               0.128               0.092               0.075
     12/08/2016                8.265                 8.153                 8.102                 8.169                 8.149                 8.105                       alive                        alive                        alive                        alive                        alive                        alive       7191.004        312.720          2.670                 5405.7                   846.0                   505.6                   252.2                   166.3                   118.4                329.0                  32.8                   9.2                   0.0                   0.0                   0.0              1.710               0.353               0.244               0.123               0.088               0.073
     13/08/2016                8.300                 8.187                 8.137                 8.203                 8.184                 8.140                       alive                        alive                        alive                        alive                        alive                        alive       7294.254        371.029          2.591                 5480.4                   856.4                   511.6                   254.8                   168.0                   119.8                368.6                  40.1                  11.8                   0.0                   0.0                   0.0              1.685               0.335               0.235               0.119               0.086               0.071
     14/08/2016                8.335                 8.223                 8.172                 8.238                 8.219                 8.175                       alive                        alive                        alive                        alive                        alive                        alive       7391.087        420.499          2.530                 5585.9                   871.1                   520.3                   258.6                   170.6                   121.8                408.7                  47.4                  14.5                   0.0                   0.0                   0.0              1.659               0.319               0.230               0.114               0.083               0.069
     15/08/2016                8.370                 8.257                 8.207                 8.273                 8.254                 8.210                       alive                        alive                        alive                        alive                        alive                        alive       7528.294        470.637          2.474                 5693.3                   886.4                   529.5                   262.6                   173.3                   124.0                448.4                  54.6                  17.1                   0.0                   0.0                   0.0              1.632               0.312               0.224               0.110               0.080               0.067
     16/08/2016                8.403                 8.290                 8.240                 8.306                 8.287                 8.243                       alive                        alive                        alive                        alive                        alive                        alive       7669.020        520.107          2.426                 5790.4                   900.9                   538.3                   266.4                   175.8                   126.0                486.9                  61.7                  19.7                   0.0                   0.0                   0.0              1.605               0.305               0.219               0.106               0.077               0.064
     17/08/2016                8.441                 8.329                 8.278                 8.344                 8.325                 8.281                       alive                        alive                        alive                        alive                        alive                        alive       7797.775        568.244          2.378                 5858.8                   911.5                   544.7                   269.1                   177.7                   127.5                529.2                  69.4                  22.5                   0.0                   0.0                   0.0              1.574               0.297               0.213               0.101               0.074               0.061
     18/08/2016                8.480                 8.368                 8.318                 8.384                 8.365                 8.320                       alive                        alive                        alive                        alive                        alive                        alive       7889.300        621.048          2.322                 5945.6                   925.5                   553.2                   272.6                   180.1                   129.4                572.5                  77.3                  25.3                   0.0                   0.0                   0.0              1.542               0.289               0.207               0.096               0.071               0.058
     19/08/2016                8.524                 8.412                 8.361                 8.428                 8.408                 8.364                       alive                        alive                        alive                        alive                        alive                        alive       8006.355        675.186          2.264                 6025.7                   938.9                   561.3                   275.9                   182.4                   131.3                618.2                  85.7                  28.4                   0.0                   0.0                   0.0              1.507               0.280               0.201               0.091               0.067               0.055
     20/08/2016                8.561                 8.449                 8.398                 8.464                 8.445                 8.401                       alive                        alive                        alive                        alive                        alive                        alive       8115.400        732.281          2.200                 6081.2                   948.5                   567.2                   278.3                   184.0                   132.5                659.4                  93.2                  31.1                   0.0                   0.0                   0.0              1.477               0.272               0.193               0.086               0.064               0.052
     21/08/2016                8.581                 8.469                 8.418                 8.485                 8.466                 8.421                       alive                        alive                        alive                        alive                        alive                        alive       8191.694        783.751          2.145                 6153.5                   958.4                   573.2                   280.6                   185.6                   133.8                688.4                  98.5                  33.0                   0.0                   0.0                   0.0              1.461               0.267               0.189               0.084               0.062               0.051
     22/08/2016                8.605                 8.492                 8.442                 8.508                 8.489                 8.445                       alive                        alive                        alive                        alive                        alive                        alive       8285.189        819.888          2.113                 6224.8                   969.7                   580.1                   283.3                   187.5                   135.3                719.4                 104.2                  35.1                   0.0                   0.0                   0.0              1.441               0.260               0.184               0.081               0.060               0.050
     23/08/2016                8.634                 8.522                 8.471                 8.538                 8.519                 8.474                       alive                        alive                        alive                        alive                        alive                        alive       8380.661        858.690          2.077                 6294.8                   982.7                   588.3                   286.5                   189.8                   137.1                755.3                 110.8                  37.4                   0.0                   0.0                   0.0              1.415               0.252               0.178               0.079               0.058               0.048
